RTD End Time Stamp,Zone Name,Zone PTID,RTD Actual Load
4/16/2021 7:50,N.Y.C.,61761,4838.145
4/16/2021 7:55,N.Y.C.,61761,4853.54
4/16/2021 8:00,N.Y.C.,61761,4861.91
4/16/2021 8:05,N.Y.C.,61761,4913.288
4/16/2021 8:10,N.Y.C.,61761,4922.258
4/16/2021 8:15,N.Y.C.,61761,4975.297
4/16/2021 8:20,N.Y.C.,61761,4962.3096
4/16/2021 8:25,N.Y.C.,61761,5029.0825
4/16/2021 8:30,N.Y.C.,61761,5021.1064
4/16/2021 8:35,N.Y.C.,61761,5018.674
4/16/2021 8:40,N.Y.C.,61761,5043.662
4/16/2021 8:45,N.Y.C.,61761,5041.2783
4/16/2021 8:50,N.Y.C.,61761,5046.49
4/16/2021 8:55,N.Y.C.,61761,5040.514
4/16/2021 9:00,N.Y.C.,61761,5092.8887
4/16/2021 9:05,N.Y.C.,61761,5124.8057
4/16/2021 9:10,N.Y.C.,61761,5125.839
4/16/2021 9:15,N.Y.C.,61761,5140.548
4/16/2021 9:20,N.Y.C.,61761,5168.3857
4/16/2021 9:25,N.Y.C.,61761,5172.9917
4/16/2021 9:30,N.Y.C.,61761,5172.677
4/16/2021 9:35,N.Y.C.,61761,5147.1484
4/16/2021 9:40,N.Y.C.,61761,5172.578
4/16/2021 9:45,N.Y.C.,61761,5169.1733
4/16/2021 9:50,N.Y.C.,61761,5182.468
4/16/2021 9:55,N.Y.C.,61761,5182.8154
4/16/2021 10:00,N.Y.C.,61761,5207.5146
4/16/2021 10:05,N.Y.C.,61761,5251.629
4/16/2021 10:10,N.Y.C.,61761,5274.685
4/16/2021 10:15,N.Y.C.,61761,5267.7285
4/16/2021 10:20,N.Y.C.,61761,5251.7256
4/16/2021 10:25,N.Y.C.,61761,5258.413
4/16/2021 10:30,N.Y.C.,61761,5291.6035
4/16/2021 10:35,N.Y.C.,61761,5308.7686
4/16/2021 10:40,N.Y.C.,61761,5264.834
4/16/2021 10:45,N.Y.C.,61761,5274.408
4/16/2021 10:50,N.Y.C.,61761,5292.3022
4/16/2021 10:55,N.Y.C.,61761,5299.752
4/16/2021 11:00,N.Y.C.,61761,5288.635
4/16/2021 11:05,N.Y.C.,61761,5305.8467
4/16/2021 11:10,N.Y.C.,61761,5347.3013
4/16/2021 11:15,N.Y.C.,61761,5320.4126
4/16/2021 11:20,N.Y.C.,61761,5323.4688
4/16/2021 11:25,N.Y.C.,61761,5295.299
4/16/2021 11:30,N.Y.C.,61761,5320.297
4/16/2021 11:35,N.Y.C.,61761,5335.8613
4/16/2021 11:40,N.Y.C.,61761,5348.0615
4/16/2021 11:45,N.Y.C.,61761,5353.1143
4/16/2021 11:50,N.Y.C.,61761,5371.9785
4/16/2021 11:55,N.Y.C.,61761,5377.959
4/16/2021 12:00,N.Y.C.,61761,5357.535
4/16/2021 12:05,N.Y.C.,61761,5385.0576
4/16/2021 12:10,N.Y.C.,61761,5380.3496
4/16/2021 12:15,N.Y.C.,61761,5389.5234
4/16/2021 12:20,N.Y.C.,61761,5382.1826
4/16/2021 12:25,N.Y.C.,61761,5376.0103
4/16/2021 12:30,N.Y.C.,61761,5395.5547
4/16/2021 12:35,N.Y.C.,61761,5393.33
4/16/2021 12:40,N.Y.C.,61761,5387.4546
4/16/2021 12:45,N.Y.C.,61761,5375.4404
4/16/2021 12:50,N.Y.C.,61761,5393.1826
4/16/2021 12:55,N.Y.C.,61761,5425.881
4/16/2021 13:00,N.Y.C.,61761,5400.7437
4/16/2021 13:05,N.Y.C.,61761,5380.361
4/16/2021 13:10,N.Y.C.,61761,5396.3506
4/16/2021 13:15,N.Y.C.,61761,5398.842
4/16/2021 13:20,N.Y.C.,61761,5395.334
4/16/2021 13:25,N.Y.C.,61761,5347.377
4/16/2021 13:30,N.Y.C.,61761,5345.3623
4/16/2021 13:35,N.Y.C.,61761,5302.91
4/16/2021 13:40,N.Y.C.,61761,5299.3174
4/16/2021 13:45,N.Y.C.,61761,5273.9307
4/16/2021 13:50,N.Y.C.,61761,5261.8984
4/16/2021 13:55,N.Y.C.,61761,5284.1475
4/16/2021 14:00,N.Y.C.,61761,5290.292
4/16/2021 14:05,N.Y.C.,61761,5301.796
4/16/2021 14:10,N.Y.C.,61761,5313.6426
4/16/2021 14:15,N.Y.C.,61761,5344.9424
4/16/2021 14:15,N.Y.C.,61761,5335.2383
4/16/2021 14:17,N.Y.C.,61761,5317.412
4/16/2021 14:20,N.Y.C.,61761,5329.011
4/16/2021 14:25,N.Y.C.,61761,5325.1875
4/16/2021 14:30,N.Y.C.,61761,5330.5786
4/16/2021 14:35,N.Y.C.,61761,5322.3193
4/16/2021 14:40,N.Y.C.,61761,5333.6787
4/16/2021 14:45,N.Y.C.,61761,5331.4326
4/16/2021 14:50,N.Y.C.,61761,5336.166
4/16/2021 14:55,N.Y.C.,61761,5341.9385
4/16/2021 15:00,N.Y.C.,61761,5326.213
4/16/2021 15:05,N.Y.C.,61761,5353.5356
4/16/2021 15:10,N.Y.C.,61761,5344.8193
4/16/2021 15:15,N.Y.C.,61761,5303.8325
4/16/2021 15:20,N.Y.C.,61761,5301.915
4/16/2021 15:25,N.Y.C.,61761,5320.0474
4/16/2021 15:30,N.Y.C.,61761,5336.245
4/16/2021 15:35,N.Y.C.,61761,5297.565
4/16/2021 15:40,N.Y.C.,61761,5332.5723
4/16/2021 15:45,N.Y.C.,61761,5303.52
4/16/2021 15:50,N.Y.C.,61761,5314.951
4/16/2021 15:55,N.Y.C.,61761,5337.6523
4/16/2021 16:00,N.Y.C.,61761,5329.134
4/16/2021 16:05,N.Y.C.,61761,5339.8145
4/16/2021 16:10,N.Y.C.,61761,5361.411
4/16/2021 16:15,N.Y.C.,61761,5327.008
4/16/2021 16:20,N.Y.C.,61761,5348.081
4/16/2021 16:25,N.Y.C.,61761,5345.589
4/16/2021 16:30,N.Y.C.,61761,5335.5576
4/16/2021 16:35,N.Y.C.,61761,5332.198
4/16/2021 16:40,N.Y.C.,61761,5290.751
4/16/2021 16:45,N.Y.C.,61761,5310.8965
4/16/2021 16:50,N.Y.C.,61761,5300.9385
4/16/2021 16:55,N.Y.C.,61761,5303.69
4/16/2021 17:00,N.Y.C.,61761,5299.6357
4/16/2021 17:05,N.Y.C.,61761,5314.021
4/16/2021 17:09,N.Y.C.,61761,5320.587
4/16/2021 17:10,N.Y.C.,61761,5322.3325
4/16/2021 17:10,N.Y.C.,61761,5340.347
4/16/2021 17:15,N.Y.C.,61761,5304.8755
4/16/2021 17:20,N.Y.C.,61761,5300.415
4/16/2021 17:25,N.Y.C.,61761,5281.0317
4/16/2021 17:30,N.Y.C.,61761,5304.3457
4/16/2021 17:35,N.Y.C.,61761,5320.339
4/16/2021 17:40,N.Y.C.,61761,5296.9023
4/16/2021 17:45,N.Y.C.,61761,5323.9873
4/16/2021 17:50,N.Y.C.,61761,5320.5137
4/16/2021 17:55,N.Y.C.,61761,5324.592
4/16/2021 18:00,N.Y.C.,61761,5318.912
4/16/2021 18:05,N.Y.C.,61761,5278.9033
4/16/2021 18:10,N.Y.C.,61761,5275.4473
4/16/2021 18:15,N.Y.C.,61761,5258.043
4/16/2021 18:20,N.Y.C.,61761,5248.217
4/16/2021 18:25,N.Y.C.,61761,5239.2056
4/16/2021 18:30,N.Y.C.,61761,5248.6343
4/16/2021 18:35,N.Y.C.,61761,5255.4307
4/16/2021 18:40,N.Y.C.,61761,5256.165
4/16/2021 18:45,N.Y.C.,61761,5263.013
4/16/2021 18:50,N.Y.C.,61761,5254.039
4/16/2021 18:55,N.Y.C.,61761,5251.489
4/16/2021 19:00,N.Y.C.,61761,5270.6396
4/16/2021 19:05,N.Y.C.,61761,5257.838
4/16/2021 19:10,N.Y.C.,61761,5240.46
4/16/2021 19:15,N.Y.C.,61761,5193.7676
4/16/2021 19:20,N.Y.C.,61761,5224.1675
4/16/2021 19:25,N.Y.C.,61761,5256.141
4/16/2021 19:30,N.Y.C.,61761,5257.0654
4/16/2021 19:35,N.Y.C.,61761,5239.5557
4/16/2021 19:40,N.Y.C.,61761,5245.2334
4/16/2021 19:45,N.Y.C.,61761,5252.9277
4/16/2021 19:50,N.Y.C.,61761,5234.6475
4/16/2021 19:55,N.Y.C.,61761,5225.202
4/16/2021 20:00,N.Y.C.,61761,5216.6377
4/16/2021 20:05,N.Y.C.,61761,5212.15
4/16/2021 20:10,N.Y.C.,61761,5177.3477
4/16/2021 20:15,N.Y.C.,61761,5170.654
4/16/2021 20:20,N.Y.C.,61761,5154.316
4/16/2021 20:25,N.Y.C.,61761,5148.1855
4/16/2021 20:30,N.Y.C.,61761,5141.0674
4/16/2021 20:35,N.Y.C.,61761,5139.4834
4/16/2021 20:40,N.Y.C.,61761,5141.221
4/16/2021 20:45,N.Y.C.,61761,5101.9062
4/16/2021 20:50,N.Y.C.,61761,5137.705
4/16/2021 20:55,N.Y.C.,61761,5095.7275
4/16/2021 21:00,N.Y.C.,61761,5076.827
4/16/2021 21:05,N.Y.C.,61761,5079.711
4/16/2021 21:10,N.Y.C.,61761,5041.315
4/16/2021 21:15,N.Y.C.,61761,5024.8096
4/16/2021 21:20,N.Y.C.,61761,5045.2676
4/16/2021 21:25,N.Y.C.,61761,5004.479
4/16/2021 21:30,N.Y.C.,61761,4990.291
4/16/2021 21:35,N.Y.C.,61761,5007.384
4/16/2021 21:40,N.Y.C.,61761,4988.4116
4/16/2021 21:45,N.Y.C.,61761,4970.299
4/16/2021 21:50,N.Y.C.,61761,4958.1025
4/16/2021 21:55,N.Y.C.,61761,4904.0957
4/16/2021 22:00,N.Y.C.,61761,4925.124
4/16/2021 22:05,N.Y.C.,61761,4881.048
4/16/2021 22:10,N.Y.C.,61761,4836.6616
4/16/2021 22:15,N.Y.C.,61761,4851.984
4/16/2021 22:20,N.Y.C.,61761,4791.801
4/16/2021 22:25,N.Y.C.,61761,4790.677
4/16/2021 22:30,N.Y.C.,61761,4764.3447
4/16/2021 22:35,N.Y.C.,61761,4746.006
4/16/2021 22:40,N.Y.C.,61761,4699.752
4/16/2021 22:45,N.Y.C.,61761,4719.9756
4/16/2021 22:50,N.Y.C.,61761,4709.3726
4/16/2021 22:55,N.Y.C.,61761,4678.3594
4/16/2021 23:00,N.Y.C.,61761,4662.638
4/16/2021 23:05,N.Y.C.,61761,4605.92
4/16/2021 23:10,N.Y.C.,61761,4608.174
4/16/2021 23:15,N.Y.C.,61761,4587.449
4/16/2021 23:20,N.Y.C.,61761,4555.6396
4/16/2021 23:25,N.Y.C.,61761,4546.066
4/16/2021 23:30,N.Y.C.,61761,4517.531
4/16/2021 23:35,N.Y.C.,61761,4482.9834
4/16/2021 23:39,N.Y.C.,61761,4519.63
4/16/2021 23:40,N.Y.C.,61761,4439.474
4/16/2021 23:41,N.Y.C.,61761,4456.7173
4/16/2021 23:45,N.Y.C.,61761,4437.2383
4/16/2021 23:50,N.Y.C.,61761,4426.8496
4/16/2021 23:55,N.Y.C.,61761,4421.8994
4/17/2021 0:00,N.Y.C.,61761,4427.2227
4/17/2021 0:05,N.Y.C.,61761,4352.5146
4/17/2021 0:10,N.Y.C.,61761,4314.1904
4/17/2021 0:15,N.Y.C.,61761,4310.1772
4/17/2021 0:19,N.Y.C.,61761,4310.839
4/17/2021 0:20,N.Y.C.,61761,4274.29
4/17/2021 0:20,N.Y.C.,61761,4272.746
4/17/2021 0:25,N.Y.C.,61761,4257.036
4/17/2021 0:30,N.Y.C.,61761,4275.3296
4/17/2021 0:35,N.Y.C.,61761,4239.3276
4/17/2021 0:40,N.Y.C.,61761,4220.6123
4/17/2021 0:45,N.Y.C.,61761,4213.843
4/17/2021 0:50,N.Y.C.,61761,4196.9565
4/17/2021 0:55,N.Y.C.,61761,4194.5317
4/17/2021 1:00,N.Y.C.,61761,4161.8223
4/17/2021 1:05,N.Y.C.,61761,4143.9863
4/17/2021 1:10,N.Y.C.,61761,4135.321
4/17/2021 1:15,N.Y.C.,61761,4140.3047
4/17/2021 1:20,N.Y.C.,61761,4112.9272
4/17/2021 1:25,N.Y.C.,61761,4082.9358
4/17/2021 1:30,N.Y.C.,61761,4073.7097
4/17/2021 1:35,N.Y.C.,61761,4066.7368
4/17/2021 1:40,N.Y.C.,61761,4075.519
4/17/2021 1:45,N.Y.C.,61761,4050.6868
4/17/2021 1:50,N.Y.C.,61761,4063.7678
4/17/2021 1:55,N.Y.C.,61761,4036.8682
4/17/2021 2:00,N.Y.C.,61761,4018.7131
4/17/2021 2:05,N.Y.C.,61761,4001.4482
4/17/2021 2:10,N.Y.C.,61761,4009.1218
4/17/2021 2:15,N.Y.C.,61761,3998.2058
4/17/2021 2:20,N.Y.C.,61761,3965.9578
4/17/2021 2:25,N.Y.C.,61761,3968.139
4/17/2021 2:30,N.Y.C.,61761,3964.9705
4/17/2021 2:35,N.Y.C.,61761,3960.1138
4/17/2021 2:40,N.Y.C.,61761,3971.0762
4/17/2021 2:45,N.Y.C.,61761,3948.1426
4/17/2021 2:50,N.Y.C.,61761,3935.4358
4/17/2021 2:52,N.Y.C.,61761,3955.4238
4/17/2021 2:53,N.Y.C.,61761,3918.6594
4/17/2021 2:55,N.Y.C.,61761,3928.4827
4/17/2021 3:00,N.Y.C.,61761,3914.0059
4/17/2021 3:05,N.Y.C.,61761,3920.38
4/17/2021 3:10,N.Y.C.,61761,3927.2607
4/17/2021 3:15,N.Y.C.,61761,3901.9915
4/17/2021 3:20,N.Y.C.,61761,3903.882
4/17/2021 3:25,N.Y.C.,61761,3895.6477
4/17/2021 3:30,N.Y.C.,61761,3884.311
4/17/2021 3:35,N.Y.C.,61761,3874.505
4/17/2021 3:40,N.Y.C.,61761,3897.6782
4/17/2021 3:45,N.Y.C.,61761,3894.3032
4/17/2021 3:50,N.Y.C.,61761,3866.4604
4/17/2021 3:55,N.Y.C.,61761,3888.6167
4/17/2021 4:00,N.Y.C.,61761,3877.688
4/17/2021 4:05,N.Y.C.,61761,3872.1863
4/17/2021 4:10,N.Y.C.,61761,3885.3105
4/17/2021 4:15,N.Y.C.,61761,3886.686
4/17/2021 4:20,N.Y.C.,61761,3897.2898
4/17/2021 4:25,N.Y.C.,61761,3895.7646
4/17/2021 4:30,N.Y.C.,61761,3886.85
4/17/2021 4:35,N.Y.C.,61761,3885.5635
4/17/2021 4:40,N.Y.C.,61761,3885.012
4/17/2021 4:45,N.Y.C.,61761,3899.7476
4/17/2021 4:50,N.Y.C.,61761,3892.7466
4/17/2021 4:55,N.Y.C.,61761,3881.2568
4/17/2021 5:00,N.Y.C.,61761,3897.5996
4/17/2021 5:05,N.Y.C.,61761,3910.0005
4/17/2021 5:10,N.Y.C.,61761,3878.0378
4/17/2021 5:14,N.Y.C.,61761,3908.6174
4/17/2021 5:15,N.Y.C.,61761,3906.3335
4/17/2021 5:15,N.Y.C.,61761,3909.193
4/17/2021 5:20,N.Y.C.,61761,3900.4133
4/17/2021 5:25,N.Y.C.,61761,3925.8083
4/17/2021 5:30,N.Y.C.,61761,3928.162
4/17/2021 5:32,N.Y.C.,61761,3910.9873
4/17/2021 5:34,N.Y.C.,61761,3938.0295
4/17/2021 5:35,N.Y.C.,61761,3919.9614
4/17/2021 5:40,N.Y.C.,61761,3928.6511
4/17/2021 5:45,N.Y.C.,61761,3943.2476
4/17/2021 5:50,N.Y.C.,61761,3970.161
4/17/2021 5:55,N.Y.C.,61761,3964.4475
4/17/2021 6:00,N.Y.C.,61761,3957.5823
4/17/2021 6:05,N.Y.C.,61761,3977.1125
4/17/2021 6:10,N.Y.C.,61761,4003.6333
4/17/2021 6:15,N.Y.C.,61761,3984.4534
4/17/2021 6:20,N.Y.C.,61761,4032.6458
4/17/2021 6:25,N.Y.C.,61761,4028.674
4/17/2021 6:30,N.Y.C.,61761,4020.587
4/17/2021 6:35,N.Y.C.,61761,4020.9316
4/17/2021 6:40,N.Y.C.,61761,4053.728
4/17/2021 6:45,N.Y.C.,61761,4030.7942
4/17/2021 6:50,N.Y.C.,61761,4082.2068
4/17/2021 6:55,N.Y.C.,61761,4063.4775
4/17/2021 7:00,N.Y.C.,61761,4088.1362
4/17/2021 7:05,N.Y.C.,61761,4076.5527
4/17/2021 7:10,N.Y.C.,61761,4109.061
4/17/2021 7:15,N.Y.C.,61761,4151.4
4/17/2021 7:20,N.Y.C.,61761,4127.0254
4/17/2021 7:25,N.Y.C.,61761,4175.5576
4/17/2021 7:30,N.Y.C.,61761,4196.432
4/17/2021 7:35,N.Y.C.,61761,4202.121
4/17/2021 7:40,N.Y.C.,61761,4234.7437
4/17/2021 7:45,N.Y.C.,61761,4236.657
4/17/2021 7:50,N.Y.C.,61761,4247.202
4/17/2021 7:55,N.Y.C.,61761,4273.92
4/17/2021 8:00,N.Y.C.,61761,4270.0615
4/17/2021 8:05,N.Y.C.,61761,4305.09
4/17/2021 8:10,N.Y.C.,61761,4327.124
4/17/2021 8:15,N.Y.C.,61761,4300.2383
4/17/2021 8:20,N.Y.C.,61761,4351.302
4/17/2021 8:25,N.Y.C.,61761,4308.961
4/17/2021 8:30,N.Y.C.,61761,4388.524
4/17/2021 8:35,N.Y.C.,61761,4374.317
4/17/2021 8:40,N.Y.C.,61761,4406.29
4/17/2021 8:45,N.Y.C.,61761,4375.47
4/17/2021 8:50,N.Y.C.,61761,4398.924
4/17/2021 8:55,N.Y.C.,61761,4403.1953
4/17/2021 9:00,N.Y.C.,61761,4420.077
4/17/2021 9:05,N.Y.C.,61761,4408.0205
4/17/2021 9:10,N.Y.C.,61761,4434.696
4/17/2021 9:15,N.Y.C.,61761,4456.4385
4/17/2021 9:20,N.Y.C.,61761,4468.468
4/17/2021 9:25,N.Y.C.,61761,4483.407
4/17/2021 9:30,N.Y.C.,61761,4518.2246
4/17/2021 9:35,N.Y.C.,61761,4506.963
4/17/2021 9:40,N.Y.C.,61761,4548.0034
4/17/2021 9:45,N.Y.C.,61761,4531.2583
4/17/2021 9:50,N.Y.C.,61761,4523.8833
4/17/2021 9:55,N.Y.C.,61761,4532.5483
4/17/2021 10:00,N.Y.C.,61761,4547.0938
4/17/2021 10:05,N.Y.C.,61761,4571.309
4/17/2021 10:10,N.Y.C.,61761,4564.8496
4/17/2021 10:15,N.Y.C.,61761,4563.6973
4/17/2021 10:20,N.Y.C.,61761,4607.6987
4/17/2021 10:25,N.Y.C.,61761,4573.301
4/17/2021 10:30,N.Y.C.,61761,4602.082
4/17/2021 10:35,N.Y.C.,61761,4608.264
4/17/2021 10:40,N.Y.C.,61761,4618.9375
4/17/2021 10:45,N.Y.C.,61761,4628.505
4/17/2021 10:50,N.Y.C.,61761,4631.543
4/17/2021 10:55,N.Y.C.,61761,4644.672
4/17/2021 11:00,N.Y.C.,61761,4619.8
4/17/2021 11:05,N.Y.C.,61761,4640.6987
4/17/2021 11:10,N.Y.C.,61761,4690.4873
4/17/2021 11:15,N.Y.C.,61761,4675.8574
4/17/2021 11:20,N.Y.C.,61761,4657.2793
4/17/2021 11:25,N.Y.C.,61761,4703.3667
4/17/2021 11:30,N.Y.C.,61761,4689.3057
4/17/2021 11:35,N.Y.C.,61761,4711.7197
4/17/2021 11:40,N.Y.C.,61761,4699.2344
4/17/2021 11:45,N.Y.C.,61761,4714.9604
4/17/2021 11:50,N.Y.C.,61761,4694.286
4/17/2021 11:55,N.Y.C.,61761,4705.3755
4/17/2021 12:00,N.Y.C.,61761,4710.507
4/17/2021 12:05,N.Y.C.,61761,4718.5874
4/17/2021 12:10,N.Y.C.,61761,4727.657
4/17/2021 12:15,N.Y.C.,61761,4731.6055
4/17/2021 12:20,N.Y.C.,61761,4730.4736
4/17/2021 12:25,N.Y.C.,61761,4731.034
4/17/2021 12:30,N.Y.C.,61761,4735.1147
4/17/2021 12:35,N.Y.C.,61761,4728.0303
4/17/2021 12:40,N.Y.C.,61761,4704.039
4/17/2021 12:45,N.Y.C.,61761,4722.073
4/17/2021 12:50,N.Y.C.,61761,4729.901
4/17/2021 12:55,N.Y.C.,61761,4716.2344
4/17/2021 13:00,N.Y.C.,61761,4731.6895
4/17/2021 13:05,N.Y.C.,61761,4745.3975
4/17/2021 13:10,N.Y.C.,61761,4710.1963
4/17/2021 13:15,N.Y.C.,61761,4719.8213
4/17/2021 13:20,N.Y.C.,61761,4756.382
4/17/2021 13:25,N.Y.C.,61761,4721.789
4/17/2021 13:30,N.Y.C.,61761,4718.3223
4/17/2021 13:35,N.Y.C.,61761,4730.24
4/17/2021 13:40,N.Y.C.,61761,4724.0625
4/17/2021 13:45,N.Y.C.,61761,4700.7617
4/17/2021 13:50,N.Y.C.,61761,4721.368
4/17/2021 13:55,N.Y.C.,61761,4697.3403
4/17/2021 14:00,N.Y.C.,61761,4694.6055
4/17/2021 14:05,N.Y.C.,61761,4684.2925
4/17/2021 14:10,N.Y.C.,61761,4690.9385
4/17/2021 14:15,N.Y.C.,61761,4675.6777
4/17/2021 14:20,N.Y.C.,61761,4625.875
4/17/2021 14:25,N.Y.C.,61761,4638.542
4/17/2021 14:30,N.Y.C.,61761,4655.3696
4/17/2021 14:35,N.Y.C.,61761,4638.537
4/17/2021 14:40,N.Y.C.,61761,4633.6494
4/17/2021 14:45,N.Y.C.,61761,4640.672
4/17/2021 14:50,N.Y.C.,61761,4652.615
4/17/2021 14:55,N.Y.C.,61761,4652.2246
4/17/2021 15:00,N.Y.C.,61761,4657.6997
4/17/2021 15:05,N.Y.C.,61761,4659.016
4/17/2021 15:10,N.Y.C.,61761,4645.001
4/17/2021 15:15,N.Y.C.,61761,4665.1294
4/17/2021 15:20,N.Y.C.,61761,4672.2354
4/17/2021 15:25,N.Y.C.,61761,4655.6357
4/17/2021 15:30,N.Y.C.,61761,4647.298
4/17/2021 15:35,N.Y.C.,61761,4650.5107
4/17/2021 15:40,N.Y.C.,61761,4650.532
4/17/2021 15:45,N.Y.C.,61761,4656.0312
4/17/2021 15:50,N.Y.C.,61761,4666.026
4/17/2021 15:55,N.Y.C.,61761,4661.6074
4/17/2021 16:00,N.Y.C.,61761,4666.703
4/17/2021 16:05,N.Y.C.,61761,4661.599
4/17/2021 16:10,N.Y.C.,61761,4668.257
4/17/2021 16:15,N.Y.C.,61761,4667.1016
4/17/2021 16:20,N.Y.C.,61761,4654.348
4/17/2021 16:25,N.Y.C.,61761,4637.414
4/17/2021 16:30,N.Y.C.,61761,4647.9277
4/17/2021 16:35,N.Y.C.,61761,4636.6035
4/17/2021 16:40,N.Y.C.,61761,4662.063
4/17/2021 16:45,N.Y.C.,61761,4667.152
4/17/2021 16:50,N.Y.C.,61761,4671.5454
4/17/2021 16:55,N.Y.C.,61761,4671.5796
4/17/2021 17:00,N.Y.C.,61761,4673.911
4/17/2021 17:05,N.Y.C.,61761,4682.6045
4/17/2021 17:10,N.Y.C.,61761,4706.326
4/17/2021 17:15,N.Y.C.,61761,4692.88
4/17/2021 17:20,N.Y.C.,61761,4705.9697
4/17/2021 17:25,N.Y.C.,61761,4684.0957
4/17/2021 17:30,N.Y.C.,61761,4697.0464
4/17/2021 17:35,N.Y.C.,61761,4691.921
4/17/2021 17:40,N.Y.C.,61761,4736.819
4/17/2021 17:45,N.Y.C.,61761,4695.1426
4/17/2021 17:50,N.Y.C.,61761,4708.7715
4/17/2021 17:55,N.Y.C.,61761,4684.404
4/17/2021 18:00,N.Y.C.,61761,4697.494
4/17/2021 18:05,N.Y.C.,61761,4718.3643
4/17/2021 18:10,N.Y.C.,61761,4723.1514
4/17/2021 18:15,N.Y.C.,61761,4721.0386
4/17/2021 18:20,N.Y.C.,61761,4707.8564
4/17/2021 18:25,N.Y.C.,61761,4708.6787
4/17/2021 18:30,N.Y.C.,61761,4732.8716
4/17/2021 18:35,N.Y.C.,61761,4750.296
4/17/2021 18:40,N.Y.C.,61761,4748.593
4/17/2021 18:45,N.Y.C.,61761,4753.788
4/17/2021 18:50,N.Y.C.,61761,4784.74
4/17/2021 18:55,N.Y.C.,61761,4770.882
4/17/2021 19:00,N.Y.C.,61761,4773.8257
4/17/2021 19:05,N.Y.C.,61761,4780.1367
4/17/2021 19:10,N.Y.C.,61761,4792.074
4/17/2021 19:15,N.Y.C.,61761,4765.967
4/17/2021 19:20,N.Y.C.,61761,4829.8154
4/17/2021 19:25,N.Y.C.,61761,4814.9795
4/17/2021 19:30,N.Y.C.,61761,4828.716
4/17/2021 19:35,N.Y.C.,61761,4827.6143
4/17/2021 19:40,N.Y.C.,61761,4837.3784
4/17/2021 19:45,N.Y.C.,61761,4855.9775
4/17/2021 19:50,N.Y.C.,61761,4835.463
4/17/2021 19:55,N.Y.C.,61761,4852.055
4/17/2021 20:00,N.Y.C.,61761,4862.9287
4/17/2021 20:05,N.Y.C.,61761,4834.88
4/17/2021 20:10,N.Y.C.,61761,4833.5635
4/17/2021 20:15,N.Y.C.,61761,4827.23
4/17/2021 20:20,N.Y.C.,61761,4829.0225
4/17/2021 20:25,N.Y.C.,61761,4855.122
4/17/2021 20:30,N.Y.C.,61761,4840.802
4/17/2021 20:35,N.Y.C.,61761,4828.7163
4/17/2021 20:40,N.Y.C.,61761,4798.3584
4/17/2021 20:45,N.Y.C.,61761,4815.7954
4/17/2021 20:50,N.Y.C.,61761,4807.298
4/17/2021 20:55,N.Y.C.,61761,4815.339
4/17/2021 21:00,N.Y.C.,61761,4812.799
4/17/2021 21:05,N.Y.C.,61761,4773.241
4/17/2021 21:10,N.Y.C.,61761,4783.592
4/17/2021 21:15,N.Y.C.,61761,4784.137
4/17/2021 21:20,N.Y.C.,61761,4773.8604
4/17/2021 21:25,N.Y.C.,61761,4762.0664
4/17/2021 21:30,N.Y.C.,61761,4743.2705
4/17/2021 21:35,N.Y.C.,61761,4743.793
4/17/2021 21:40,N.Y.C.,61761,4744.1245
4/17/2021 21:45,N.Y.C.,61761,4713.5195
4/17/2021 21:50,N.Y.C.,61761,4724.71
4/17/2021 21:55,N.Y.C.,61761,4701.337
4/17/2021 22:00,N.Y.C.,61761,4715.09
4/17/2021 22:05,N.Y.C.,61761,4680.323
4/17/2021 22:10,N.Y.C.,61761,4655.081
4/17/2021 22:15,N.Y.C.,61761,4658.9224
4/17/2021 22:20,N.Y.C.,61761,4627.135
4/17/2021 22:25,N.Y.C.,61761,4623.893
4/17/2021 22:30,N.Y.C.,61761,4575.5156
4/17/2021 22:35,N.Y.C.,61761,4598.707
4/17/2021 22:40,N.Y.C.,61761,4577.7197
4/17/2021 22:45,N.Y.C.,61761,4553.587
4/17/2021 22:50,N.Y.C.,61761,4529.425
4/17/2021 22:55,N.Y.C.,61761,4507.917
4/17/2021 23:00,N.Y.C.,61761,4518.257
4/17/2021 23:05,N.Y.C.,61761,4472.0713
4/17/2021 23:10,N.Y.C.,61761,4455.919
4/17/2021 23:15,N.Y.C.,61761,4463.725
4/17/2021 23:20,N.Y.C.,61761,4428.9863
4/17/2021 23:25,N.Y.C.,61761,4412.0474
4/17/2021 23:30,N.Y.C.,61761,4391.3486
4/17/2021 23:35,N.Y.C.,61761,4389.843
4/17/2021 23:40,N.Y.C.,61761,4365.083
4/17/2021 23:45,N.Y.C.,61761,4332.668
4/17/2021 23:50,N.Y.C.,61761,4316.428
4/17/2021 23:55,N.Y.C.,61761,4315.711
4/18/2021 0:00,N.Y.C.,61761,4279.333
4/18/2021 0:00,N.Y.C.,61761,4245.1494
4/18/2021 0:02,N.Y.C.,61761,4278.1357
4/18/2021 0:05,N.Y.C.,61761,4251.491
4/18/2021 0:10,N.Y.C.,61761,4233.7393
4/18/2021 0:15,N.Y.C.,61761,4220.588
4/18/2021 0:20,N.Y.C.,61761,4186.46
4/18/2021 0:25,N.Y.C.,61761,4164.3037
4/18/2021 0:30,N.Y.C.,61761,4169.2715
4/18/2021 0:35,N.Y.C.,61761,4164.0186
